1 	[OX2H1][CX3](=[OX1])[NX3H1][#6]
1 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3H2]
1 	N1=CCNC1(=O)
1 	[#6][NX4H1+]([#6])[#6]
1 	[#6][OX2][PX4H1](=[OX1])[OX2H1]
1 	[#6][NX2]=[NX2H1]
1 	[BrX1][CX3](=[OX1])[#6]
1 	[#6][NX3H1][SX4](=[OX1])(=[OX1])[OX2H1]
1 	[#6][SX2][CX3](=[SX1])[NX3H2]
1 	[CX3](=[OX1])[OX2][OX2][#6]
1 	[NX3]([#6])([#6])[SX4](=[OX1])(=[OX1])[OX2H1]
1 	[#6][Cu]
1 	C1[CX3](=[OX1])OC1
1 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2H1]
1 	[OX2H1][CX3](=[OX1])[CX4H]([#6])[CX3](=[OX1])[OX2][#6]
1 	[BrX1][CX2]#[CX2]
1 	[IX1][CH2][CX3]=[CX3]
1 	N1=COCC1(=O)
1 	[FX1][CH2][CX3]=[CX3]
1 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
1 	[#6][OX2][PX4H1](=[OX1])[OX2][#6]
1 	c1cnns1
1 	[CX3H1](=[OX1])[NX3H1][CX3](=[OX1])[#6]
1 	[NX3H2][SX4](=[OX1])(=[OX1])[OX2][#6]
1 	[#6][OX2][NX2]=[OX1]
1 	[#6][NX4H3+]
1 	[FX1][SX4](=[OX1])(=[OX1])[OX2][#6]
1 	[#6][PX3H1][#6]
1 	[#6][CX3]=[SX2][#6]
1 	[#6][SX2][CX3](=[OX1])[OX2][#6]
2 	[#6][CX3](=[SX1])[OX2H1]
2 	[#6][CX3H1](=[NX2H1])
2 	[#6][CX3](=[SX1])[SX2][#6]
2 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
2 	[#6]-[#6]:[#6]:[#6](:[#6](:[#6]:[#6]-[#6]):[#6]:[#6]:[#6])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]
2 	[#6]-[#6]:[#6]:[#6](-[#6]:[#6]:[#6]:[#6]-[Cl]):[#6]:[#6]-[#6]-[#6]-[#6]
2 	[#6][NX3H1][CX2]#[NX1]
2 	N1=CSCC1(=O)
2 	[#6][OX2][CX3](=[SX1])[NX3]([#6])([#6])
2 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#7]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6](-[#8]-[#6]):[#6]:[#6]:1)-[#6]-[#8]-[#6]-[#6]
2 	[ClX1][CX2]#[CX2]
2 	[#6][OX2][PX4]([NX3H1][#6])(=[OX1])[OX2][#6]
2 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6](=[#6]-[#6](-[#6]-1)=[#8])-[#6])-[#6]-[#6]
2 	[#6][OX2][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
2 	[#6][CX3](=[OX1])[OX2][CX3](=[OX1])[OX2][#6]
2 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2H1]
2 	[CX3H2]=[NX2][#6]
2 	[#6](-[#7]-[#6](-[#6])-[#6])-[#6](-[#6]=[#8])(-[#6]-[#6])-[#6]-[#6]
3 	[#6]-[#6]-[#6]-[#6](-[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6]=[#8])-[#6]-[#6]
3 	[#6](:[#7]:[#6]-[#6](-[#6]-[#6](:[#6]):[#6]:[#6]:[#6])-[#7]):[#6]
3 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
3 	[#6]-[#6]-[#6](-[#6](=[#8])-[#7]-[#6])(-[#6](-[#7]-[#6])=[#8])-[#6]-[#6]
3 	[#6][OX2][CX3](=[SX1])[OX2][#6]
3 	[#6][SX2][CX3](=[SX1])[SX2][#6]
3 	[#6][CX3](=[NX2H1])[NX3]([#6])[#6]
3 	[#6]-[#6]-[#6](-[#6]-[#8]-[#6]-[#6]-[#8]-[Si](-[#6](-[#6])(-[#6])-[#6])(-[#6])-[#6])-[#8]-[#6]-[#6]-[#6]
3 	[#6][CX3](=[SX1])[OX2][#6]
4 	[#6]-[#6]-[#7](-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](-[#8]-[#6])=[#8])-[#6]
4 	[#6](-[#6](=[#8])-[#8])-[#6]-[#6](-[#6]-[#7]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
4 	N1=CNCC1(=O)
4 	[#6]-[#6](-[#7]-[#6]-[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6])=[#8]
4 	[#6][Li]
4 	C1[NX3H1]C1
4 	[#6][OX2][CX3](=[SX1])[NX3H1][#6]
4 	[#6](-[#6](-[#6])-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6]#[#7])-[#6]
4 	[#6]-[#6](-[#6](-[#6]-[#6]-[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8])=[#8])-[#6]-[#6]-[#6])-[#6]
4 	[#6][SX2][CX3](=[OX1])[NX3H1][#6]
4 	[#6][BX3]([OX2H1])[OX2H1]
4 	n1ncnnc1
4 	c1cnno1
4 	[#6][SX2][CX3](=[SX1])[OX2][#6]
4 	[#6]-[#6]-[#6]:[#6]:[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[Cl]
4 	[#7]-[#6](-[#6](=[#8])-[#8]-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
4 	[CX3]=[NX2][NX3H2]
4 	C1SC1
4 	[#8](-[#6]-[#6](-[#6])-[#6]-[#7]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#6]
4 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3H1](=[OX1])
4 	n1nnccc1
4 	[#6]-[#6](-[#6](-[#7](-[#6](-[#6]-[#6](-[#6])-[#6])=[#8])-[#6])-[#6]-[#8])-[#6]
4 	[#6]-[#7]:1:[#6](:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#7]:[#6]:1-[#6]-[#6]-[#6])=[#8]
5 	[#6]-[#6](-[#6](-[#7](-[#6]-[#6]=[#8])-[#6])-[#6]-[#8])-[#6]
5 	[#7](-[#6](-[#6](-[#7]-[#6](-[#6](-[#7]-[#6])-[#6]-[#6])=[#8])-[#6])=[#8])-[#6](-[#6])-[#6]-[#6]-[#6](-[#7])=[#8]
5 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
5 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
5 	[#7]-[#6]-[#6]-[#6](-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
5 	[#6]-[#6]-[#8]-[#6](-[#6]-[#7]-[#6](-[#6])=[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
5 	c1ncns1
5 	n1ccno1
5 	[#6][OX2][PX4]([NX3]([#6])([#6]))(=[OX1])[OX2][#6]
5 	[#6](-[#6]-[#8]-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#6]
5 	[FX1][SX4](=[OX1])(=[OX1])[#6]
5 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1):[#7]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
6 	[#6](-[#6]-[#6]-[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#8])-[#6]-1=[#6]-[#6]-[#6]-[#6])-[#6])-[#6]
6 	[#6][OX2][CX3](=[OX1])[NX3H2]
6 	[#6]-[#8]-[#6]-[#6]-[#7](-[#6]-[#6]-[#8]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
6 	[#6](-[#6])-[#6]-[#6](-[#6]-[#7](-[#6]-[#6](-[#6])-[#6])-[#6])(-[#6])-[#8]
6 	[#6][NX2]=[CX2]=[SX1]
6 	[#6][CX3](=[OX1])[CX4H2][CX3](=[OX1])[#6]
6 	[#6][OX2][OX2H1]
6 	[#6][OX2][SX4](=[OX1])(=[OX1])[OX2H1]
6 	[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6](-[#6]-[#6](-[#6])-[#6](-[#8])=[#8])-[#6]-[#6]):[#6]:[#6]:1
6 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
6 	[#6]-[#8]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6](-[#6])-[#6])-[#6](=[#8])-[#6]
6 	[CX3]=[CX3][CX3]=[CX3][CX3H1](=[OX1])
6 	[#6][SX2][CX3](=[SX1])[NX3H1][#6]
6 	[#6][CX3](=[NX2H1])[#6]
7 	[#6](-[#6])-[#6]-[#6]-[#6]-[#7]-[#6]-[#6](=[#8])-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
7 	n1ccns1
7 	[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#7]-[#6](-[#6]-[#6])=[#8]
7 	[#6]-[#6]:[#6](-[#6](-[#8]-[#6])=[#8]):[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
7 	[#6]-[#6]=[#6]-[#6](-[#6](-[#6]-[#6]=[#8])-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]
7 	[#6]-[#6]-[#7](-[#6](-[#6](-[#6])(-[#6])-[#8])-[#6]-[#6])-[#6]-[#6]
7 	[#6][CX3](=[SX1])[NX3H2]
7 	[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#8])-[#6])-[#6]
7 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3]([#6])([#6])
7 	[#6][OX2][CX3H1](=[OX1])
7 	[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#8]-[#6](-[#8]-[#6])(-[#6])-[#6]
8 	[BrX1][CH2][CX3]=[CX3]
8 	c1ccns1
8 	[#6][OX2][PX4]([#6])(=[OX1])[OX2H1]
8 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2H1]
8 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1):[#7]:[#6]:[#7]:[#7]
8 	[ClX1][SX4](=[OX1])(=[OX1])[#6]
8 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](:[#6]:[#6](-[#6]):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#7]
8 	[#6][SX2][CX2]#[NX1]
8 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
8 	[#6][SX2][CX3](=[OX1])[NX3]([#6])([#6])
8 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6])-[#6]
9 	[#6](-[#6](-[#6]-[#8])-[#8]-[#6])-[#6]-[#6]-[#8]-[#6](-[#6](-[#6])-[#6])=[#8]
9 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])(-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6])-[#8])-[#6]
9 	[#6][CX3](=[OX1])[CX4H2][CX3](=[OX1])[OX2][#6]
9 	[#6][CX3](=[SX1])[NX3H1][#6]
9 	[#6][CX3](=[NX2][#6])[NX3H2]
9 	[#6][CX3](=[NX2H1])[NX3H1][#6]
9 	[NX3]([#6])([#6])[CX3](=[SX1])[NX3H1][#6]
9 	[#6][NX2]=[OX1]
10 	[#6]-[#6]:[#6]:[#6]:[#7]:[#6](-[#6](:[#6]):[#6]:[#6]:[#6]):[#7]
10 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[#6]
10 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6](-[#6]-[#6])=[#7]-[#7]-[#6]
10 	[#6][NX3H1][CX3](=[OX1])[NX3H2]
10 	[#8]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]-[#6]-[#8]-[#6]
10 	[ClX1][CH2][CX3]=[CX3]
10 	[#6]-[#6](-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6](:[#6]):[#6]:[#6]:[#6])-[#7]
10 	[#6]-[#6](-[#6](-[#6])-[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]
10 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7](:[#6]):[#6]:[#6]
11 	[#8]=[#6]-[#6](:[#6](:[#7]:[#6]-[#6])-[#6]-[#6]):[#6]
11 	[#6](-[#6]-[#6](-[#7]-1-[#6]-[#6]-[#8]-[#6]-1=[#8])=[#8])-[#6]
11 	[#6]-[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#7]-[#6](-[#6])=[#8]
11 	[CX3]=[CX3][CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
11 	[#6]-[#8]-[#6]-[#6](-[#6](-[#6])-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]=[#8]
11 	[#6][NX2]=[CX2]=[OX1]
12 	[#6](-[#6](:[#7]-[#6]):[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
12 	[#6]-[#6](-[#6])-[#6]-[#6]-[#7]-[#6]-[#6](-[#7](-[#6])-[#6])=[#8]
12 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6](-[#8])=[#8])-[#6]=[#8]
12 	[#6][CX3H1]=[NX2][OX2H1]
12 	[#8](-[#6]-[#6]-[#6]-[#7]-[#6](-[#6]-[#6])-[#6](-[#8]-[#6])=[#8])-[#6]
12 	[#6]-[#6](:[#7](-[#6]-[#6]-[#6]-[#6]):[#6]):[#7]:[#6]
12 	[#6]-[#6](-[#6]-[#7]-[#6]-[#6])(-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
13 	[#8]-[#6]-[#6]-[#7](-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6])-[#6]
13 	[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]-[#6]):[#6]:[#6]:1
13 	[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
13 	[#6](-[#6]-[#7](-[#6]-[#6]-[#6](-[#6])-[#6]-[#6])-[#6])=[#8]
13 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]:1
13 	[#6]-[#6](-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]-[#6]=[#8])=[#8]
13 	[#6][CX3](=[NX2H1])[NX3H2]
14 	[#6]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]=[#8])=[#8]
14 	[#6]=[#6](-[#6]=[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6])-[#6]
14 	[CX3H1](=[OX1])[NX3]([#6])([#6])
14 	[#6]-[#6](-[#6](-[#6](-[#6])-[#6](-[#6])-[#6])(-[#6])-[#6]-[#6])-[#7]
14 	[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#8]
14 	[#6][CX3](=[OX1])[NX3H1][NX3H2]
14 	[#6][OX2][PX4]([OX2H1])(=[OX1])[OX2H1]
14 	[#6]-[#6](-[#6]-[#8])-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#7])=[#8]
14 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#8])-[#6]-[#6]-[#8]
14 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#7]:1)-[#6]-[#6](-[#6])-[#6]
14 	[#6]-[#6]:[#6]:[#6](-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]):[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
15 	[#6]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])=[#8]
15 	[#6][OX2][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2][#6]
15 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](-[#6](-[#6]-[#6])-[#6]-[#8]):[#6]:[#6]:1
15 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#7]
15 	[#6]-[#6]-[#7](:[#6]:[#6]):[#6](:[#7])-[#6]-[#6]
15 	[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-[#6](-[#6]-1)-[#8]-[#6](-[#6])=[#8])(-[#6])-[#6]
15 	[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]=[#6])(-[#6])-[#6]-[#6]-[#6](-[#8])-[#6]
15 	[#6][CX3](=[OX1])[NX3H1][CX3](=[OX1])[#6]
16 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]
16 	[#6]-[#6]-[#6]:[#6]:[#6]:[#7]:[#6]-[#6](:[#6]):[#6]:[#6]:[#6]
16 	[#6]-[#6](-[#6]-[#6]=[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]=[#6])-[#6]
16 	[#6]-[#8]-[#6]-[#6](-[#6]=[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]
16 	[#6][CX3](=[OX1])[OX2][CX3](=[OX1])[#6]
16 	[#6][BX3]([OX2][#6])[OX2][#6]
16 	[#6][CX3](=[SX1])[NX3]([#6])([#6])
17 	[#6](-[#7]-[#6]-[#6]-[#7])=[#16]
17 	[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#8]-[#6])-[#6]=[#8]
17 	[#6]-[#6]-[#6]-[#6]-[#7](:[#6]):[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
17 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]
17 	[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8]
17 	[#6]-[#6](-[#6]-[#6](-[#7](-[#6])-[#6]-[#6]-[#8])=[#8])-[#8]
17 	[#6]-[#6](-[#7](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](-[#6])-[#6]
17 	[#6][SX2][CX3](=[SX1])[NX3]([#6])([#6])
17 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#7]-[#6](-[#6])-[#6])-[#6]
17 	[#6]:[#7]:[#6](-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]):[#6]:[#7]
17 	[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[Cl]
17 	[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]-[#8]
18 	[#8]=[#6](-[#7])-[#6]-[#6]-[#6]-[#6](-[#7])=[#8]
18 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]:[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]
18 	[#6](-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6])-[#6](-[#8]-[#6])=[#8]
18 	[CX3H1](=[OX1])[NX3H1][#6]
18 	[#6](-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6])-[#6]-[#6](-[#6])-[#6]-[#6](-[#6])-[#6]
18 	[#6]-[#6]-[#8]-[#6]-[#6]:[#6]:[#6]:[#6]:[#8]
19 	[#8]=[#6](-[#6](-[#7]-[#6]-[#6])-[#6]-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
19 	[#6][CX3](=[OX1])[CX4H1]([#6])[CX3](=[OX1])[OX2][#6]
19 	[#6][OX2][PX4]([OX2H1])(=[OX1])[OX2][#6]
19 	c1ncno1
19 	c1nnco1
19 	[#6]-[#6](-[#6](-[#7](-[#6]-[#6]-[#6](-[#6])-[#6])-[#6])-[#6])-[#6]
19 	[#6]-[#6]=[#6]-[#6](-[#6])=[#7]-[#8]
19 	[#6]-[#8]-[#6]-[#6](-[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6]
19 	[#6][PX3]([#6])[#6]
20 	[#6]-[#6](-[#6]=[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]
20 	[#6][OX2][OX2][#6]
20 	[#6]-[#6](-[#6]-[#6](:[#6]):[#6]:[#6]:[#6])(-[#6]-[#6](-[#6])-[#6])-[#6]-[#6]
20 	[#6]-[#6]-[#7](-[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#6])-[#6]
20 	[#6]-[#6]-1-[#6]-[#6]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]-1-[#6]-[#6]-[#6]
20 	[#6][CX3](=[NX2][#6])[NX3H1][#6]
21 	[#6]-[#6]-[#8]-[#6]-[#6]-[#7](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
21 	[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#6]=[#6]-[#6]-[#6])=[#8]
21 	[#7](:[#6]):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]-[#6]
21 	[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
21 	[#6]-[#7]-[#6](-[#6]-[#8]-[#6])-[#6](-[#8]-[#6])=[#8]
21 	[#6]-[#6]-[#7]-[#6](-[#6]:[#7]:[#6]:[#6]:[#6])=[#8]
22 	[#6]-[#7]:1:[#6](:[#7]:[#6]:[#6]:1)-[#6]-[#6]
22 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])=[#6](-[#6]-[#6])-[#6]-[#8]-[#6]
22 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#8]:1)-[#6]
22 	n1ncncc1
22 	[#6](:[#6]:[#7]:[#7]:[#6]-[#7]):[#6]
23 	[#6]-[#6](-[#6]-[#7]-[#6])(-[#6]-[#6])-[#6]-[#7]-[#6]
23 	[IX1][CX3]=[CX3]
23 	[#6](:[#7]:[#6]-[#6]-[#6](-[#6])-[#6]):[#6]:[#6]:[#6]
23 	[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#7]-[#6]
23 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]
23 	[#8]-[#6]-[#6]:[#6]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
23 	[#6]-[#6](:[#6]:[#6]-[#6]):[#7]:[#7]-[#6]:[#6]:[#6]:[#6]
23 	[#6]-[#8]-[#6](-[#6]-[#6]=[#8])(-[#6]-[#6])-[#6]
24 	[#8]-[#6](-[#6]-[#6]-[#6]-[#6]-[#7](-[#6])-[#6]-[#6]-[#6])=[#8]
