1 	[OX2H1][CX3](=[OX1])[NX3H1][#6]
223 	[#6]-[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]
223 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6])=[#8]
224 	[#6](:[#6])-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
226 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16]
227 	[#6]-[#6]-[#6]-[#8]-[#6](-[#8])(-[#6])-[#6]
228 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6](-[#6]-[#6]-[#6])-[#6]
229 	[#6]-[#6]-[#6](-[#7]-[#6]=[#8])-[#6]-[#8]-[#6]
229 	[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#7]
229 	[#6]-[#6]-[#6](:[#6]:[#7]):[#6]:[#6]:[#6]
230 	[#6]-[#6](:[#6]:[#6]-[#6]):[#7]
230 	[#6]=[#6]-[#6](-[#6](-[#6](-[#6])-[#6])-[#6]-[#6])-[#6]-[#6]
231 	[#7]-[#6]-[#6](:[#6]-[#6]):[#6]:[#6]:[#6]
232 	[#6]-[#6]-[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
233 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6]:[#6])-[#8]
233 	[#6]-[#6]:[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
233 	[#6]-[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6])=[#8]
234 	[#6](-[#6]-[#6](-[#7](-[#6])-[#6]-[#6])=[#8])-[#6]
237 	[CX2]#[CX2]
237 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]-[#6]-[#6]-[#6]
239 	[#7]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6]
240 	[#6](-[#6](-[#7]-[#6]-[#6])-[#6]-[#6])-[#8]-[#6]
240 	[#6]-[#6]-[#6](-[#6])(-[#6]=[#8])-[#6]-[#6]
240 	[#6]-[#6](-[#6](-[#6]-[#6](-[#8]-[#6])-[#6])-[#6]-[#6])-[#6]
241 	[#6](-[#6]-[#6])-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
241 	[#6](-[#6](-[#6])-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
242 	[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]=[#8]
243 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#7]-[#6]-[#6])=[#8]
244 	[Cl]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
246 	[#6](-[#6](-[#8])-[#6])-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
247 	[#7]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]
248 	[#6](-[#6]-[#6])=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
248 	[#6]-[#6](-[#6]-[#6]=[#6]-[#6])(-[#6])-[#6]
248 	[#6]-[#6]-[#6](=[#6])-[#6]=[#8]
250 	[#6]-[#6](-[#8]-[#6](-[#6](-[#6])-[#6])-[#6])=[#8]
253 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
254 	[#6](-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-[#6](-[#6])-[#6])-[#6]-[#6])(-[#6]-[#6])-[#6]
255 	[#6]-[#6](-[#6]-[#6])=[#7]
255 	[#6]-[#6](-[#7]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
255 	[#6]:1:[#6]:[#6]:[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6]):[#6]:[#6]:1
257 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]
257 	[#6]-[#6]-[#7](-[#6]-[#6]-[#6](-[#6])-[#6])-[#6]
257 	[#6]-[#6](-[#7]-[#6]-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
265 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#8]-[#6]-[#6])-[#6]
265 	[#6](-[#6]-[#6]-[#7](-[#6])-[#6]-[#6])-[#8]
266 	[#6](-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6]-[#6]-[#6])-[#6]
266 	[#6]-[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
268 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#8]-[#6]):[#6]:1)-[#6]
270 	[#6](:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:[#6]):[#6]
273 	[#6]-[#6]-[#6]-[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6]
274 	[#6]-[#6]-[#6]-[#7](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
276 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6]
277 	[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]
277 	[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]
279 	[#7]-[#6]-[#8]-[#6]-[#6]-[#6]
282 	[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]-[#6]
282 	[#6]-[#6]-[#6]=[#6]-[#6]:[#6]:[#6]:[#6]
284 	[#6]-[#6]-[#8]-[#6](-[#6](:[#6]:[#6]):[#6])=[#8]
284 	[#6]-[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
285 	[#7](:[#6](-[#7]):[#6]):[#6]
286 	[#6]=[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
286 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
288 	[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
288 	[#7](-[#6]-[#6])-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
288 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#7]-[#6]
290 	[#6]-[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
291 	[#6](-[#6](-[#8])-[#6]=[#6]-[#6])-[#6]
292 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](=[#8])-[#6]-[#6]
293 	[#6](-[#7]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])=[#8]
294 	[#6]-[#6]-[#8]-[#6](-[#7]-[#6]-[#6]-[#6])=[#8]
294 	[#7](:[#6]-[#6]-[#6]):[#6]:[#6]
296 	[#6](-[#7]-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])=[#8]
296 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]
296 	[#6](-[#6]-[#7]-[#6]-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
297 	[#6]-[#6](-[#6])-[#7]-[#6](-[#6]-[#6]-[#6])=[#8]
298 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[F]
298 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6])-[#7]
298 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8]
298 	[#6]-[#6](-[#7]-[#6]-[#6]-[#8]-[#6])=[#8]
298 	[#6][OX2][CX3](=[OX1])[NX3H1][#6]
301 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]=[#8]
301 	[#6]:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:[#6]
301 	[#6]-[#8]-[#6](-[#6]-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
302 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
302 	[#7]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
303 	[#6]-[#6]-[#7]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
303 	[#6](-[#6]-[#6](-[#6])(-[#6])-[#6])=[#8]
307 	[#6]-[#6](-[#6]-[#6]-[#8]-[#6]=[#8])-[#6]
308 	[#6](-[#7]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])=[#8]
309 	[#6](-[#8])-[#6]-[#6]-[#7](-[#6])-[#6]
310 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#8]-[#6]
311 	[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6]-1-[#6])-[#6](-[#6])(-[#6])-[#6]
311 	[#8]=[#6]-[#6]-[#6]-[#6]-[#6]-[#7]
313 	c1cncn1
313 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1
313 	[#6]-[#6]-[#8]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
315 	[CX3]=[CX3]-[CX3]=[CX3]
316 	[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8]
316 	[CX3]=[CX3][CX3](=[OX1])[OX2][#6]
318 	[#6]-[#6]-[#8]-[#6](-[#8]-[#6]-[#6])-[#6]-[#6]
319 	[#6]-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
319 	[#7]-[#6](-[#6])-[#6]-[#6](-[#6])-[#6]
319 	[#6](-[#6](-[#6](-[#6])-[#8])-[#6])-[#8]
319 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
324 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6])-[#6]
325 	[#6]=[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6]
326 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6](-[#8]-[#6]):[#6]:[#6]:1)-[#6]
327 	[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6])-[#6](-[#6])(-[#6])-[#6]
327 	[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6](-[#6]-1)-[#8]
330 	[#6]-[#6]-[#6](-[#7](-[#6])-[#6]-[#6])=[#8]
331 	[#6]-[#6]-[#6]-[#6]-[#6](-[#7])-[#6]-[#6]
333 	[#6](-[#6](-[#6])-[#8])-[#6]-[#8]-[#6](-[#6])-[#6]
333 	[#6](-[#7]-[#6]-[#6](-[#8])=[#8])=[#8]
334 	[#6]-[#6]-[#6](-[#8])-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]
336 	[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-[#6]-1-[#6])-[#6]-[#6]
336 	[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]
336 	[#6]-[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
337 	[#6]-[#6](-[#6]-[#7]-[#6]-[#6]-[#6])-[#6]
338 	[#7]=[#6]-[#6]:[#6]:[#6]:[#6]
338 	[#6]-[#6]-[#6](-[#6]-[#6](-[#8]-[#6])-[#6]-[#6])-[#6]
339 	[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#8]-[#6]
339 	[#7]-[#6](:[#6]:[#6]-[#6]):[#6]
340 	[#6]-[#7]-[#6](-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
340 	[#8]-[#6](-[#6]=[#6]-[#6])=[#8]
340 	[#6]-[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
341 	[#6]-[#6](-[#6](-[#6]-[#6](-[#6])-[#6])-[#6])-[#6]-[#6](-[#6])-[#6]
341 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]=[#8]
342 	[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1)(-[#6])-[#6]
345 	[#6]-[#7]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
351 	[#6]-[#6]-[#7](-[#6]-[#6])-[#6](-[#6])=[#8]
351 	[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]=[#8]
352 	[#6]-[#6]-[#7](-[#6]-[#6]-[#8]-[#6])-[#6]
355 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6](-[#6])-[#7]
355 	[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]
355 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
357 	[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]):[#6](-[#6]-[#6]):[#6]:1
357 	[#6](=[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]
358 	[#6]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6]
361 	[#6]:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
363 	[#6]-[#7]-[#6](-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])-[#6]
363 	[#6]-[#6](-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
366 	[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]
367 	[#6]-[#7]:[#6]:[#7]:[#6]:[#6]
367 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#7]
367 	[#8]-[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6])-[#6]
372 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#8]
372 	[#6][CX2]#[NX1]
376 	[#7]=[#6](-[#6])-[#6]
379 	[#6]-[#7](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
381 	[#6]:[#6](:[#6]:[#6](:[#6]:[#6])-[#6]-[#6])-[#6]
382 	[#6]-[#6](-[#8]-[#6]-[#6]:[#6]:[#6]:[#6])-[#6]
383 	[#6]-[#6](-[#6]-[#8]-[#6])(-[#6])-[#6]
385 	[#7]:1:[#6]:[#6]:[#6]:[#6]:1
385 	[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6])(-[#6])-[#6]-[#6]-[#6])-[#6]
386 	[#6]-1-[#8]-[#6](-[#6]-[#6]-1)-[#6]
386 	c1cccn1
388 	[#6]:[#6]:[#6](-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]:[#6]
388 	[#7]:[#6]-[#6](:[#6]):[#6]:[#6]:[#6]
392 	[#6]-[#8]-[#6](-[#6](-[#6]-[#6])-[#6])=[#8]
393 	[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]
393 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]
394 	[#6]:[#6](-[#6](-[#8]-[#6])=[#8]):[#6]:[#6]:[#6]
396 	[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]-[#6]
397 	[#6]-[#6](-[#6]-[#8])-[#6]-[#6]-[#8]
399 	[CX3]=[CX3][CX3](=[OX1])[#6]
404 	[#6](-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1)-[#8]
404 	[#6]-[#6]-[#6]:[#6]:[#6](-[#6]):[#6]:[#6]
405 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
405 	[#6](=[#6])-[#6](-[#8])=[#8]
407 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6])-[#6]
407 	[#7]-[#6](-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
409 	[#6]-[#6]-1-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-1-[#6]-[#6]-[#6]
414 	[#6]-[#6]-[#7](:[#6]):[#6]:[#6]
415 	[#6]-[#6]-[#7]-[#6]-[#6]-[#8]-[#6]-[#6]
415 	[#6]-[#8]-[#6](-[#6](:[#6]:[#6]):[#6])=[#8]
415 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6]
420 	[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]
422 	[#6]:[#6]:[#6](:[#6])-[#7]-[#6](-[#6])=[#8]
422 	[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]-[#6]
424 	[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]:1-[#6]-[#6]-[#6]
428 	[#6]:[#6]:[#6](-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]
430 	[#6]-[#6](:[#6]:[#6](:[#6]:[#6]:[#6]):[#6]:[#6]):[#6]
430 	[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
430 	[#6]-[#6]-[#6](-[#6]-[#6])(-[#8])-[#6]
431 	[#6]-[#6]-[#6]-[#6]-[#6](-[#8]-[#6](-[#6])=[#8])-[#6]
431 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
432 	[#6]:[#6]:[#6]:[#6]-[#7](-[#6]-[#6])-[#6]
432 	[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#7]
435 	[#6](-[#6](-[#6](:[#6]:[#6]:[#6]):[#6])-[#6])-[#6]-[#6]
435 	[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
435 	[#6]-[#6]-[#8]-[#6]-[#7]-[#6]-[#6]
436 	[#6]=[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]
437 	[#6]-[#6](-[#6]-[#6](:[#6]):[#6]:[#6]:[#6])-[#7]
437 	[#6]-[#6](-[#6](-[#6]-[#6])(-[#6])-[#6]-[#6])-[#6](-[#6])-[#6]
437 	[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#7]):[#6]
437 	[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]
438 	[#6]:1:[#7]:[#6]:[#6]:[#6]:[#7]:1
439 	[#6](-[#6]-[#8])-[#8]-[#6](-[#6])-[#6]-[#8]
439 	[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8]
441 	n1cnccc1
442 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]
442 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]
446 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
447 	[#6]-[#8]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
450 	[#6]-[#6]-[#8]-[#6](-[#8]-[#6]-[#6])-[#6]
453 	[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]
455 	[#6]:[#6]:[#6]:[#6]:[#6](:[#7])-[#6]
455 	[#8]-[#6](-[#6])-[#6]=[#6]
458 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]:[#6]:[#6]:[#6]
464 	[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
467 	[#6]-[#7](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
468 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]
469 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]=[#8])-[#6]
470 	[#6]-[#6](-[#6](-[#7])-[#6])-[#6]
471 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]
473 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
474 	[#7](:[#6]:[#6]):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
474 	[#6]-[#8]-[#6](-[#6](-[#6])-[#6])=[#8]
476 	[#6]-[#6](-[#7]-[#6]-[#6]-[#8])=[#8]
477 	[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
478 	[#6]=[#6](-[#6]-[#6])-[#6]-[#6]
479 	[#6]-[#6]-[#8]-[#6](-[#6](-[#6])-[#6])-[#6]
481 	[#7]:[#6]-[#6]-[#6]
481 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]-[#7]-[#6]-[#6]
484 	[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]
486 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]
487 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]
489 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#6]
489 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#8])-[#6]
489 	[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
491 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]
492 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]=[#8]
493 	[#6](:[#6](-[#6]):[#6]-[#6]-[#6]-[#6]):[#6]:[#6]
493 	[#8]=[#6](-[#7])-[#6]-[#6]-[#6]-[#6]
494 	[#8]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]
495 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]-[#6]=[#8]
497 	[#7]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
497 	[#8]-[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]
501 	[#6]=[#6](-[#6](-[#6])-[#6]-[#6])-[#6]
508 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6])-[#6]-[#6](-[#6])-[#6]
511 	[#6](:[#6](-[#6](-[#8])=[#8]):[#6]):[#6]:[#6]
512 	[#6]-[#7]-[#6](-[#6]-[#8])-[#6]-[#6]
512 	[#8]=[#6](-[#6](-[#6]-[#6])-[#6])-[#8]
513 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]
516 	[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6](-[#6])-[#6]
516 	[#7]-[#6]-[#6]-[#6](-[#8])-[#6]
519 	[#6]-[#8]-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-[#6]
520 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6]-[#6]
520 	[#6]-[#6]-[#6](-[#6]-[#6]-[#8]-[#6]-[#6])-[#6]
521 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8]
523 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
523 	[#6]-[#6]-[#6]-[#8]-[#6](-[#8]-[#6])-[#6]
524 	[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
526 	[#6](-[#6]=[#8])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
527 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]-[#6]=[#8]
530 	[#6]-[#6](-[#6](:[#6]:[#6]):[#6]:[#6]:[#6])-[#8]
532 	[#6](-[#6])-[#6]-[#6](-[#6])(-[#6])-[#8]
535 	[#6](-[#6]-[#6]-[#6](-[#7]-[#6])-[#6])-[#6]
538 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
538 	[#6]-[#7]-[#6]-[#6]-[#8]-[#6]-[#6]
538 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
540 	[#6](-[#6]-[#6](-[#7]-[#6]-[#6])=[#8])-[#6]
