1 	[OX2H1][CX3](=[OX1])[NX3H1][#6]
541 	[#6]-[#6](-[#6](-[#8])-[#6]-[#6]-[#6]-[#6])-[#6]
542 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
543 	[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1)-[#6]
544 	[#6]:[#6]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
549 	[BrX1][#6]
553 	[#6](:[#6](-[#7]-[#6]=[#8]):[#6]):[#6]
556 	[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8]
557 	[#7]-[#6]-[#6](-[#8])=[#8]
560 	[#6]-[#6]-[#6](-[#6]-[#6](-[#8])-[#6]-[#6])-[#6]
562 	[#6]:[#6]-[#7](-[#8])=[#8]
564 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
564 	[#6]-[#6](-[#6]-[#6]:[#6]:[#6]:[#6]:[#6])-[#6]
565 	[#6](-[#6]-[#8]-[#6])-[#6]-[#6]-[#8]-[#6]
569 	[#6](-[#6](-[#6])(-[#6])-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
569 	[#6]-[#6](:[#7]):[#6]:[#6]:[#6]
572 	[#6]-[#6]:[#7]:[#6]:[#6]:[#6]:[#6]
577 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6])-[#6]
577 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
580 	[#6](-[#6](-[#8]-[#6]-[#6])=[#8])-[#6]-[#6]
580 	[#8]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
583 	[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6](:[#6]):[#6]:[#6]:[#6]
584 	[#6]-[#6]-[#7]-[#6]-[#6](-[#6])-[#6]
585 	[#6](-[#6]-[#6])-[#6]-[#6]-[#8]-[#6](-[#6])=[#8]
585 	[#6](:[#6]:[#6]):[#7]:[#6]:[#7]
585 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]
585 	[#6]-[#6]-[#7](-[#6]-[#6]-[#8])-[#6]
587 	[#6]-[#6](:[#7]:[#6]:[#6]):[#6]
590 	[#6]-[#6]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
595 	[#6]:[#6]:[#6]:[#6](-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]):[#6]:[#6]
596 	[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]
598 	[#8]=[#6](-[#6](-[#6])-[#6])-[#8]
598 	[#6]-[#8]-[#6]-[#7]-[#6]
598 	[#6]-[#6](-[#6]-[#6]-[#7]-[#6])-[#6]
604 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
612 	[#6]-[#6](:[#7]:[#6]):[#6]:[#6]
614 	[#6](-[#8]-[#6]-[#6]:[#6]:[#6]:[#6])-[#6]-[#6]
617 	[#6]-[#8]-[#6](-[#6](-[#6])-[#6])-[#6]
618 	[#6]-[#6]-[#8]-[#6](-[#8]-[#6])-[#6]
623 	[#6]-[#6]-[#6](-[#8])-[#6](-[#6]-[#8])-[#8]
627 	[#6]-[#7](-[#8])=[#8]
627 	[#6]-[#7]-[#6]-[#6]-[#7]-[#6]-[#6]
633 	[#6]-[#7]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
633 	[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])=[#8]
634 	[#6]-[#6](-[#7](-[#6])-[#6]-[#6])=[#8]
637 	[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]
637 	[#7]-[#6](-[#6]-[#8])-[#6]-[#6]
640 	[#6](-[#6]:[#6]:[#6]:[#6])-[#6](:[#6]):[#6]:[#6]:[#6]
640 	[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]
641 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]
642 	[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
643 	[#6]:[#6]:[#6]:[#6](:[#6]:[#6]-[#6])-[#6]
643 	[#6]-[#6]:[#6]:[#6]:[#6]:[#7]
648 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]
651 	[#6]-[#6](-[#8]-[#6](-[#6])=[#8])-[#6]-[#6]
653 	[#8]=[#6](-[#6])-[#6]-[#6]-[#6]-[#6]
654 	[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#6]
656 	[#6]:1:[#6]:[#6]:[#6](-[#6]):[#6](-[#6]-[#6]):[#6]:1
660 	[#6]:1:[#6]:[#6]:[#6](-[#6](-[#6])-[#6]-[#6]):[#6]:[#6]:1
662 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6]
663 	[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
664 	[#6]-[#6](-[#8]-[#6])(-[#6])-[#6]
665 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]-[#8]-[#6]
666 	[#6]=[#6](-[#6]-[#6]-[#6]-[#6])-[#6]
679 	[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]
681 	[#6]-[#6]-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6]
682 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#7]
684 	[#6]-[#6]-[#6]-[#6](-[#7]-[#6])=[#8]
684 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]-[#6]
686 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
686 	[#6]-[#7]-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
687 	[#6]-[#6]-[#6](-[#6]-[#7])-[#6]
687 	[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]
691 	[#6](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#8]
694 	[#6](-[#6]-[#6])-[#6]-[#8]-[#6](-[#6])-[#6]
695 	[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
695 	[#6]-[#6](-[#6]-[#6]=[#6]-[#6])-[#6]
699 	[#6]-[#6]-[#7]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6]
699 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6]
708 	[#6]-[#6]-[#8]-[#6]-[#8]-[#6]
709 	[#6]-[#6]:[#7]:[#6]:[#6]:[#6]
709 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]
716 	[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6]-[#6]
720 	[#6][CX3](=[OX1])[NX3]([#6])([#6])
723 	[#7](:[#6]:[#6]):[#6]:[#7]
725 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]
727 	[OX2H1][CX3](=[OX1])[#6]
727 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[Cl]
728 	[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]
730 	[#6]-[#6]-[#16]-[#6]
731 	[#6]-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]
732 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]
734 	[#6]=[#6]-[#6](-[#6])-[#6]-[#6]-[#6]
737 	[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]
738 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]
740 	[#6][SX2][#6]
740 	[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
741 	[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6]-[#6]
745 	[#6](-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6])-[#6]
747 	[#6](-[#7](-[#6]-[#6])-[#6]-[#6])-[#6]-[#6]
750 	[FX1][#6]
759 	[#6](-[#7])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
760 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]
763 	[#6]-[#6]:[#6]:[#6]:[#7]
763 	[#6]-[#6](-[#6])(-[#6](-[#6])-[#6])-[#6]
765 	[#8]=[#6](-[#6]-[#6])-[#8]-[#6]-[#6]
766 	[#6]-[#6]-[#6]=[#6](-[#6])-[#6]
766 	[#8]=[#6](-[#7])-[#6]-[#6]-[#6]
769 	[#6](-[#6]=[#8])-[#6]-[#6](-[#6])-[#6]
772 	[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]
773 	[#7]=[#6]-[#6]
782 	[#6]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
783 	[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
787 	[#6]-[#6](:[#6]:[#6]):[#7]
793 	[#6]-[#6]-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
799 	[#6]-[#6](-[#8]-[#6](-[#6])=[#8])-[#6]
804 	[#6]-[#6]-[#6]-[#6]-[#8]-[#6]=[#8]
809 	[#6]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1
810 	[#6]-[#7]-[#6]-[#6]-[#8]-[#6]
812 	n1ccccc1
817 	[#6](-[#7]-[#6](-[#6])-[#6]-[#6])=[#8]
819 	[#6](-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
820 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6]
822 	[#6](-[#7])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
823 	[#6]-[#6]-[#6](-[#6]-[#6]=[#8])-[#6]
824 	[#7]-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]):[#6]
825 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]=[#8]
825 	[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
833 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]
833 	[#6]-[#6]:[#7]:[#6]:[#6]
834 	[#6](-[#6]-[#6])-[#6](-[#6])=[#8]
838 	[#6]-[#7]-[#6]-[#6]-[#7]
842 	[#6](-[#6]-[#6]-[#7](-[#6])-[#6]-[#6])-[#6]
844 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]
854 	[#6]-[#6]:[#6]:[#6]:[#6]-[#6]
855 	[#6]-[#6]-[#8]-[#6]-[#6](:[#6]):[#6]:[#6]
855 	[#6][NX3H2]
859 	[#6]-[#6](-[#6]-[#6])=[#6]-[#6]
863 	[#6]:[#6]:[#6](:[#6])-[#7]-[#6]-[#6]
865 	[#6]-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
869 	[#6]-[#6](-[#8])-[#6]-[#6]-[#6]-[#8]
873 	[#6]-[#6](-[#6])-[#6]-[#6]-[#8]-[#6]
878 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-[#6])-[#6]
884 	[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]:1-[#6]
888 	[#6]-[#6]-[#8]-[#6]-[#6]:[#6]:[#6]:[#6]
896 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]
899 	[#6]-[#6]:[#6]:[#6]-[#6]
918 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]
920 	[#6](-[#6]=[#8])=[#6]
922 	[#6]:[#6]:[#6]:[#6]-[#7]-[#6]-[#6]
926 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
939 	[#6]-[#16]-[#6]
941 	[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6]
942 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]
958 	[#6](-[#6](-[#6])-[#6])-[#7]
959 	[#8]-[#6]-[#6]=[#6]
964 	[#8]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
971 	[#6]-[#7]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
972 	[#8]=[#6](-[#6]-[#6]-[#6])-[#8]-[#6]
974 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]
975 	[#6]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6]
982 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
985 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]
985 	[#7](-[#6]-[#6]-[#8])-[#6]-[#6]
989 	[#8]-[#7]
993 	[#6]-[#6]-[#6]-[#6]-[#7](-[#6])-[#6]
1003 	[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]
1003 	[#6](-[#6]-[#6])=[#6]-[#6]-[#6]
1006 	[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]
1008 	[#6](-[#6])-[#6](-[#6])=[#8]
1012 	[#6](-[#6]-[#6](-[#6])-[#6])=[#8]
1014 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]
1018 	[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1
1018 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]
1021 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
1026 	[#6]-[#6]-[#6](-[#7]-[#6]-[#6])-[#6]
1032 	[#6]-[#6]-[#6]-[#8]-[#6](-[#6])-[#6]
1033 	[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
1034 	[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1043 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8]
1044 	[#6][CX3](=[OX1])[NX3H1][#6]
1054 	[#6]-[#6]-[#6](=[#6])-[#6]
1064 	[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#8]
1069 	[#6]-[#6](-[#6](-[#6])-[#6])-[#8]
1069 	[#8]=[#6](-[#7])-[#6]-[#6]
1073 	[#6]-[#6](-[#8]-[#6]=[#8])-[#6]
1082 	[#6]-[#6](-[#8])(-[#6])-[#6]
1092 	[#6](:[#6](-[#6]-[#6]-[#6]-[#6]):[#6]):[#6]:[#6]
1112 	[#8]=[#6]-[#6](-[#6]-[#6])-[#6]
1116 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
1133 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
1137 	[#6](-[#6](:[#6]):[#6])-[#6]-[#6]-[#6]
1157 	[#6](-[#8]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1161 	[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
1172 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]-[#6]
1172 	[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1192 	[#6]-[#7]-[#6](:[#6]:[#6]):[#6]:[#6]:[#6]
1204 	[#6]-[#6](-[#6]-[#8]-[#6])-[#6]
1218 	[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6]
1223 	[#6]-[Cl]
1223 	[ClX1][#6]
1227 	[#6]:[#6](-[#6]-[#8]-[#6]):[#6]:[#6]:[#6]
1234 	[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]
1246 	[#6](-[#6]-[#7]-[#6]=[#8])-[#6]
1261 	[#6]-[#6](-[#7]-[#6]-[#6])=[#8]
1266 	[#6](:[#6]):[#6]:[#6]:[#6]-[#6]-[#7]
1294 	[#6]-[#8]-[#6]-[#6]:[#6]:[#6]:[#6]
1295 	[#6]:[#6]:[#6]:[#6]-[#7]-[#6]
1301 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
1309 	[#6](:[#7]:[#6]):[#6]:[#6]:[#6]
1314 	[#8]=[#6]-[#6](-[#6])-[#6]
1316 	[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6]
1318 	[#6]-[#6](-[#6](-[#6])-[#6])-[#6]
1324 	[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]
1328 	[#6]-[#6](-[#6]-[#6]-[#8])-[#6]
1329 	[#6](-[#6]-[#6]=[#6]-[#6])-[#6]
1333 	[#6]=[#6]-[#6]-[#6]-[#6]-[#6]
1350 	[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
1354 	[#6]-[#6](=[#8])-[#6]
1354 	[#6][CX3](=[OX1])[#6]
1356 	[#8]=[#6](-[#6]-[#6]-[#6])-[#8]
1370 	[#6](-[#6]-[#6]-[#6]-[#7]-[#6])-[#6]
1377 	[#6]-[#6](-[#8]-[#6]-[#6])-[#6]-[#6]
1380 	[#6](-[#6]-[#6]-[#6]-[#6]-[#6])=[#8]
1403 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
1435 	[#6]-[#6](-[#6])(-[#6])-[#6]
1450 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
1450 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]
1456 	[#6]-[#7](-[#6]-[#6]-[#6])-[#6]
1456 	[#6](-[#6](-[#6]-[#6])-[#6])-[#8]
1458 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]
1496 	[#7]:[#6]:[#6]:[#6]:[#6]
1513 	[#6](-[#8])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1514 	[#7]-[#6]-[#6]-[#8]
1514 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]
1533 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
1535 	[#6](:[#6](-[#6]-[#8]):[#6]:[#6]):[#6]:[#6]
1607 	[#6](=[#8])-[#6]:[#6]:[#6]:[#6]
1616 	[#6]-[#6](-[#8]-[#6]-[#6])=[#8]
1648 	[#6](-[#6])-[#6]=[#6]-[#6]
1687 	[#6]-[#6](-[#7])-[#6]-[#6]
1689 	[#6]-[#7](-[#6]-[#6])-[#6]-[#6]
1699 	[#6]-[#6](-[#8]-[#6]-[#6])-[#6]
1733 	[#7](:[#6]):[#6]:[#6]:[#6]
1752 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]
1760 	[#6]-[#6](-[#8]-[#6])-[#6]-[#6]
1779 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]
1823 	[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]
1838 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]-[#6]
1869 	[#6](-[#6]-[#6])-[#6]-[#8]-[#6]-[#6]
1876 	[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]
1908 	[#6](-[#6])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
1910 	[#8]=[#6](-[#7])-[#6]
1926 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
1928 	[#6](-[#6]=[#8])-[#6]-[#6]-[#6]
1946 	[#6](-[#6])-[#6]-[#6](:[#6]:[#6]:[#6]):[#6]
1963 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]
1975 	[#7](:[#6]):[#6]:[#6]
1977 	[#6]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6]
1979 	[#6]-[#6]-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]
1985 	[#6]-[#6]-[#7](-[#6])-[#6]
1987 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]
2005 	[#6]-[#6]-[#8]-[#6]=[#8]
2033 	[#6](-[#6])-[#6]-[#6](:[#6]):[#6]
2054 	[NX3]([#6])([#6])[#6]
2059 	[#6]=[#6]-[#6]-[#6]
2070 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]
2073 	[#6]-[#6]-[#7]-[#6]-[#6]-[#6]
2093 	[#6]:[#6]:[#6]:[#6](:[#6]:[#6])-[#7]
2121 	[#6]-[#7](-[#6])-[#6]
2142 	[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
2153 	[#6]:[#6]:[#6](:[#6])-[#7]
2182 	[#6](-[#6](-[#6])-[#8])-[#6]-[#6]
2205 	[#6]-[#7]-[#6]=[#8]
2210 	[#6][NX3H1][#6]
2231 	[#6]-[#6](-[#8]-[#6])-[#6]
2247 	[#6]:[#6]:[#6]:[#6]-[#7]
2257 	[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2279 	[#6][CX3](=[OX1])[OX2][#6]
2280 	[#6]-[#8]-[#6](-[#6])=[#8]
2291 	[#6]-[#6]-[#6]-[#8]-[#6]-[#6]
2337 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]
2400 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
2416 	[#6]:[#6]-[#7]
2417 	[#6](-[#6]-[#6]-[#7])-[#6]
2529 	[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
2585 	[#6](-[#6]-[#6]-[#6])-[#8]-[#6]
2595 	[#6]-[#6](-[#6]-[#6])-[#8]
2600 	[#6]-[#6]-[#7]-[#6]-[#6]
2638 	[#6](-[#6]-[#6]=[#8])-[#6]
2672 	[#6]-[#8]-[#6]=[#8]
2688 	[#6][CX4H1]([#6])[#6]
2706 	[#6](=[#6])-[#6]
2725 	[#6]-[#7]-[#6]-[#6]-[#6]
2726 	[CX3]=[CX3]
2816 	[#6](-[#8]-[#6]-[#6])-[#6]
2816 	[#6](-[#6]-[#6])-[#6]-[#6]-[#8]
2844 	[#6][OX2H1]
2989 	[#8]-[#6](-[#6])=[#8]
3015 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
3046 	[#6]:[#6]:[#6]:[#6](-[#6]-[#6]):[#6]:[#6]
3151 	[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
3184 	[#6]-[#6](-[#6])-[#8]
3205 	[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6]
3233 	[#6]-[#8]-[#6]-[#6]-[#6]
3262 	[#6]-[#6](-[#6])-[#6]-[#6]
3315 	[#8]=[#6]-[#6]-[#6]
3350 	[#6](-[#6]-[#6])-[#7]
3493 	[#6](-[#6])-[#6]-[#6]-[#6]-[#6]
3582 	[#6](-[#6]-[#8])-[#6]-[#6]
3694 	[#6]-[#7]-[#6]-[#6]
4078 	[#6]-[#7]-[#6]
4157 	[#6][CX4]([#6])[#6]
4162 	[#6]-[#6](-[#6])-[#6]
4394 	[#6](-[#6]-[#6])-[#8]
4436 	[#6](-[#8]-[#6])-[#6]
4639 	[#6]-[#6]-[#7]
4834 	[#6](-[#6]-[#6])-[#6]-[#6]
5161 	[#6][OX2][#6]
5162 	[#6]-[#8]-[#6]
5211 	[#6][CX4H1][#6]
5331 	[#8]=[#6]-[#6]
5473 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
5670 	[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
5689 	[CX3]=[OX1]
5717 	[#6][CX4H2][#6]
5778 	[#6]-[#6](:[#6]:[#6]:[#6]):[#6]
5800 	[#7]-[#6]
5852 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6]
5944 	[#6](-[#8])-[#6]
6067 	[#6](:[#6]):[#6]:[#6]-[#6]
6182 	[#6]-[#6]-[#6]-[#6]
6223 	[#6]-[#6]:[#6]:[#6]
6384 	[#6][CX4H3]
6821 	c1ccccc1
6821 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
6912 	[#6]-[#8]
7072 	[#6]:[#6]:[#6]:[#6]:[#6]
7252 	[#6]:[#6]:[#6]:[#6]
7776 	[CX4H3]
7778 	[CX4H2][#6]
7974 	[#6]-[#6]-[#6]
9502 	[CX4]
9712 	[#6]-[#6]
